  84.312782, 140.59572, 48, 0, 3, 3, 1, 2, 5, 126, 23, 10, 15, 8, 18, 33, 16, 71, 2, 3, 10, 42, 26, 53, 112, 23, 17, 20, 43, 21, 1, 1, 31, 60, 21, 3, 11, 83, 16, 0, 1, 126, 56, 71, 39, 61, 14, 1, 2, 4, 16, 15, 18, 126, 92, 11, 7, 14, 75, 16, 34, 48, 8, 2, 1, 79, 22, 9, 18, 126, 22, 0, 0, 12, 126, 30, 11, 35, 18, 11, 4, 23, 23, 2, 0, 16, 78, 71, 59, 61, 19, 0, 0, 83, 32, 4, 17, 109, 53, 5, 7, 68, 25, 13, 1, 4, 126, 21, 8, 5, 0, 5, 7, 41, 20, 5, 17, 72, 19, 28, 45, 19, 5, 0, 1, 126, 52, 2, 7, 22
  84.312782, 140.59572, 83, 3, 9, 8, 5, 0, 2, 113, 12, 12, 37, 17, 74, 22, 17, 44, 6, 2, 2, 5, 114, 55, 4, 16, 48, 10, 0, 1, 9, 6, 7, 113, 71, 6, 20, 75, 23, 0, 0, 59, 55, 72, 64, 51, 43, 8, 0, 3, 27, 6, 2, 4, 114, 77, 13, 46, 72, 0, 0, 28, 19, 7, 8, 114, 24, 3, 2, 71, 105, 8, 11, 36, 114, 19, 7, 21, 20, 12, 11, 103, 29, 2, 4, 2, 28, 80, 34, 51, 21, 0, 0, 101, 74, 4, 11, 48, 2, 0, 1, 17, 43, 31, 42, 27, 24, 16, 80, 53, 3, 2, 18, 68, 23, 54, 53, 25, 17, 8, 7, 8, 1, 3, 2, 114, 114, 1, 3, 3
  9.488121, 158.5994, 0, 0, 8, 14, 35, 36, 2, 0, 126, 24, 1, 12, 64, 48, 4, 5, 182, 82, 0, 0, 1, 1, 0, 1, 10, 3, 0, 0, 0, 0, 0, 0, 0, 2, 37, 42, 31, 0, 0, 0, 111, 37, 7, 75, 103, 5, 1, 10, 182, 92, 2, 3, 2, 0, 0, 15, 22, 4, 0, 0, 0, 0, 0, 0, 2, 5, 27, 16, 16, 6, 4, 4, 89, 2, 1, 16, 44, 31, 33, 85, 182, 5, 0, 0, 1, 1, 4, 133, 28, 0, 0, 0, 0, 0, 0, 5, 18, 17, 1, 0, 0, 2, 5, 9, 102, 6, 1, 0, 0, 4, 13, 30, 182, 14, 0, 0, 0, 0, 0, 34, 24, 1, 0, 0, 0, 0, 0, 1
  17.842186, 168.42488, 0, 0, 3, 23, 134, 37, 0, 0, 23, 21, 24, 27, 37, 2, 1, 4, 12, 3, 2, 2, 2, 2, 26, 18, 0, 0, 0, 0, 0, 24, 49, 8, 1, 1, 1, 8, 134, 129, 1, 0, 111, 14, 4, 9, 82, 62, 8, 18, 66, 3, 0, 0, 0, 0, 20, 39, 0, 0, 0, 0, 0, 2, 44, 15, 0, 0, 0, 0, 134, 134, 0, 0, 45, 27, 4, 1, 134, 134, 7, 5, 57, 92, 15, 0, 4, 1, 1, 10, 5, 19, 26, 2, 1, 2, 9, 11, 0, 0, 0, 0, 56, 60, 0, 0, 0, 11, 7, 4, 134, 134, 0, 0, 1, 99, 76, 6, 43, 23, 0, 0, 0, 44, 134, 1, 0, 0, 0, 0
  54.001034, 167.00827, 52, 3, 1, 17, 15, 3, 92, 102, 129, 52, 0, 0, 0, 1, 23, 64, 98, 106, 0, 0, 0, 0, 0, 3, 15, 49, 12, 3, 0, 0, 0, 0, 2, 5, 41, 42, 5, 17, 129, 107, 99, 22, 16, 9, 3, 11, 51, 95, 95, 38, 1, 0, 0, 0, 0, 43, 12, 42, 36, 13, 3, 1, 1, 1, 54, 47, 129, 129, 1, 1, 3, 11, 129, 82, 33, 8, 1, 0, 0, 18, 71, 36, 0, 0, 0, 0, 0, 9, 16, 10, 4, 2, 8, 8, 4, 10, 129, 17, 32, 15, 0, 0, 0, 86, 129, 13, 1, 0, 0, 0, 0, 69, 52, 39, 0, 0, 0, 0, 0, 1, 11, 26, 6, 5, 3, 1, 0, 0
  202.2182, 174.09364, 0, 2, 3, 2, 6, 10, 1, 0, 48, 7, 3, 1, 2, 8, 8, 21, 176, 9, 0, 0, 0, 0, 1, 34, 72, 0, 0, 0, 0, 0, 0, 7, 0, 21, 92, 13, 1, 0, 0, 0, 54, 54, 84, 22, 1, 0, 0, 0, 176, 68, 5, 0, 0, 0, 0, 1, 103, 2, 0, 0, 0, 0, 0, 2, 1, 13, 118, 10, 3, 11, 1, 0, 140, 47, 83, 12, 0, 0, 0, 6, 176, 28, 2, 0, 0, 0, 0, 11, 110, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 1, 21, 54, 5, 3, 154, 2, 2, 0, 0, 3, 4, 28, 176, 0, 0, 0, 0, 0, 0, 19, 83, 0, 0, 0, 0, 0, 0, 2
  35.709496, 184.35754, 26, 2, 121, 120, 16, 2, 0, 18, 118, 8, 51, 21, 0, 0, 3, 129, 16, 1, 4, 1, 2, 14, 66, 109, 0, 0, 0, 0, 22, 40, 56, 2, 84, 0, 0, 4, 50, 17, 6, 47, 129, 3, 0, 0, 0, 0, 1, 120, 43, 4, 3, 5, 22, 19, 8, 31, 0, 0, 0, 5, 74, 18, 0, 0, 25, 0, 0, 0, 16, 20, 92, 129, 129, 5, 1, 0, 0, 5, 69, 129, 22, 7, 10, 18, 17, 20, 12, 8, 0, 0, 1, 22, 71, 9, 0, 0, 27, 0, 0, 0, 0, 0, 49, 129, 0, 0, 0, 0, 6, 29, 91, 65, 0, 0, 0, 9, 68, 57, 14, 1, 0, 0, 7, 84, 53, 5, 0, 0
  128.76622, 191.67339, 0, 2, 1, 4, 8, 8, 2, 0, 1, 0, 0, 11, 73, 56, 3, 1, 6, 0, 0, 1, 17, 32, 50, 69, 1, 0, 0, 0, 0, 0, 58, 71, 0, 17, 47, 29, 6, 0, 0, 0, 14, 5, 12, 92, 42, 2, 1, 1, 106, 7, 2, 8, 5, 2, 6, 45, 17, 0, 0, 0, 0, 0, 16, 41, 0, 44, 136, 13, 0, 0, 0, 0, 16, 86, 136, 37, 4, 0, 0, 0, 101, 136, 47, 2, 0, 0, 0, 5, 20, 55, 25, 0, 0, 0, 2, 16, 0, 26, 136, 5, 2, 25, 17, 0, 0, 126, 136, 0, 0, 6, 11, 0, 2, 136, 136, 0, 0, 0, 1, 0, 1, 136, 118, 0, 0, 0, 0, 0
  96.243111, 193.44302, 147, 0, 0, 0, 8, 10, 2, 63, 147, 0, 0, 0, 0, 0, 3, 82, 24, 0, 0, 0, 1, 13, 27, 23, 0, 0, 0, 0, 7, 35, 11, 0, 147, 1, 0, 2, 16, 12, 3, 115, 147, 37, 0, 0, 0, 0, 0, 47, 34, 26, 6, 7, 4, 5, 2, 2, 0, 0, 2, 18, 14, 8, 1, 0, 147, 2, 0, 2, 3, 0, 1, 147, 147, 58, 0, 0, 0, 0, 5, 79, 33, 49, 12, 12, 2, 0, 1, 10, 0, 1, 19, 101, 6, 0, 0, 0, 67, 0, 0, 0, 0, 0, 3, 147, 21, 0, 0, 0, 0, 0, 17, 112, 7, 2, 1, 11, 33, 8, 6, 20, 0, 0, 7, 79, 75, 8, 0, 0
  96.243111, 193.44302, 0, 1, 32, 76, 39, 2, 40, 66, 2, 0, 0, 3, 11, 3, 61, 161, 3, 0, 0, 0, 0, 2, 32, 161, 0, 0, 0, 0, 2, 37, 71, 45, 4, 0, 2, 1, 0, 0, 158, 161, 81, 0, 0, 0, 0, 0, 34, 161, 44, 3, 2, 2, 3, 3, 5, 149, 0, 0, 1, 3, 17, 25, 5, 5, 2, 0, 0, 0, 0, 7, 161, 63, 73, 3, 1, 0, 0, 3, 55, 85, 39, 17, 16, 4, 0, 0, 0, 9, 0, 1, 14, 16, 10, 1, 0, 0, 0, 0, 0, 1, 2, 4, 31, 18, 3, 1, 11, 39, 12, 4, 20, 7, 3, 8, 114, 33, 1, 0, 0, 1, 0, 11, 81, 9, 0, 0, 0, 0
  66.25499, 211.43619, 0, 0, 0, 0, 0, 0, 0, 1, 33, 3, 3, 0, 0, 0, 1, 140, 20, 2, 2, 0, 0, 1, 86, 140, 0, 0, 0, 0, 1, 14, 140, 49, 6, 1, 0, 0, 0, 0, 0, 3, 140, 6, 0, 0, 0, 0, 0, 140, 121, 5, 0, 0, 0, 3, 22, 140, 0, 0, 0, 3, 22, 24, 29, 11, 13, 6, 0, 0, 0, 0, 0, 2, 140, 75, 0, 0, 0, 0, 0, 18, 140, 65, 5, 3, 1, 1, 1, 10, 1, 4, 6, 34, 37, 3, 1, 0, 4, 1, 0, 0, 0, 0, 17, 24, 134, 13, 0, 0, 0, 0, 29, 140, 111, 18, 6, 12, 4, 2, 3, 43, 1, 2, 24, 97, 17, 0, 0, 0
  91.989685, 212.17404, 14, 137, 98, 0, 0, 0, 0, 0, 10, 137, 81, 6, 7, 1, 0, 0, 5, 15, 5, 11, 105, 52, 25, 2, 0, 0, 0, 3, 83, 137, 93, 1, 30, 111, 56, 0, 0, 0, 0, 5, 137, 137, 26, 0, 0, 0, 0, 18, 114, 23, 1, 0, 4, 16, 38, 30, 7, 3, 2, 1, 2, 106, 102, 13, 14, 1, 0, 0, 0, 0, 0, 7, 137, 8, 0, 0, 0, 0, 0, 58, 135, 37, 7, 0, 0, 0, 0, 12, 7, 16, 31, 17, 1, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 7, 17, 12, 53, 17, 0, 0, 0, 5, 0, 11, 131, 25, 0, 0, 0, 0
  145.13132, 83.145088, 12, 16, 14, 8, 0, 0, 4, 37, 75, 21, 3, 0, 0, 9, 23, 43, 7, 0, 1, 6, 22, 136, 43, 14, 0, 16, 23, 12, 20, 113, 10, 0, 37, 32, 33, 53, 1, 0, 0, 1, 136, 65, 10, 3, 0, 1, 5, 15, 40, 15, 47, 52, 16, 82, 22, 12, 0, 9, 36, 13, 11, 136, 29, 0, 88, 23, 20, 37, 1, 0, 0, 3, 136, 28, 4, 7, 8, 7, 3, 34, 21, 12, 60, 98, 75, 53, 4, 6, 0, 74, 113, 24, 12, 29, 5, 0, 130, 17, 9, 8, 0, 0, 0, 6, 136, 5, 1, 1, 2, 13, 6, 57, 15, 2, 5, 8, 34, 136, 20, 13, 0, 13, 10, 3, 7, 122, 63, 0
  83.343468, 88.568619, 23, 138, 4, 0, 0, 0, 0, 0, 48, 138, 1, 0, 0, 1, 3, 3, 17, 55, 30, 13, 1, 1, 20, 14, 0, 3, 37, 38, 15, 7, 9, 1, 45, 126, 4, 1, 7, 11, 1, 1, 138, 138, 2, 0, 0, 0, 0, 0, 46, 86, 66, 51, 7, 4, 1, 0, 8, 18, 82, 57, 5, 4, 5, 5, 45, 11, 0, 0, 5, 101, 22, 7, 138, 106, 0, 0, 0, 2, 6, 6, 85, 77, 18, 12, 7, 16, 7, 2, 5, 3, 34, 38, 6, 16, 22, 9, 4, 0, 0, 0, 0, 138, 67, 3, 69, 50, 1, 0, 0, 42, 63, 16, 26, 91, 78, 18, 1, 5, 10, 2, 0, 2, 90, 93, 3, 4, 5, 0
  144.04404, 94.419724, 5, 5, 1, 0, 0, 0, 97, 88, 7, 5, 0, 0, 0, 0, 100, 111, 8, 3, 0, 1, 8, 9, 82, 111, 0, 0, 2, 19, 45, 25, 26, 10, 2, 2, 1, 19, 21, 10, 111, 79, 6, 36, 47, 62, 21, 7, 58, 44, 18, 99, 32, 27, 31, 4, 14, 27, 1, 5, 9, 98, 111, 4, 2, 0, 6, 32, 14, 57, 81, 2, 4, 5, 40, 31, 29, 108, 110, 1, 0, 2, 111, 75, 15, 27, 39, 0, 0, 3, 10, 4, 2, 74, 111, 0, 0, 3, 27, 22, 4, 9, 83, 1, 0, 0, 56, 1, 0, 8, 111, 8, 1, 13, 111, 1, 0, 16, 52, 0, 0, 19, 16, 4, 1, 41, 111, 0, 0, 2
  114.32626, 98.732376, 0, 0, 0, 0, 0, 33, 129, 49, 0, 0, 0, 0, 0, 0, 129, 103, 1, 0, 0, 0, 0, 1, 129, 87, 0, 0, 0, 2, 3, 9, 129, 32, 10, 1, 0, 1, 4, 17, 129, 62, 3, 12, 10, 26, 25, 7, 123, 56, 24, 58, 14, 19, 6, 3, 80, 44, 1, 5, 17, 111, 35, 13, 50, 5, 42, 9, 4, 11, 27, 3, 13, 20, 13, 11, 11, 67, 121, 3, 3, 1, 78, 58, 15, 36, 30, 0, 0, 0, 8, 5, 8, 125, 111, 0, 0, 3, 10, 33, 20, 19, 20, 0, 0, 1, 26, 3, 2, 46, 101, 0, 0, 1, 87, 4, 1, 20, 48, 0, 0, 3, 14, 0, 0, 35, 113, 2, 1, 16
  114.32626, 98.732376, 121, 11, 1, 4, 15, 4, 0, 2, 49, 0, 0, 0, 71, 25, 1, 3, 121, 1, 0, 0, 3, 7, 8, 13, 8, 0, 0, 4, 37, 25, 22, 6, 121, 2, 0, 1, 10, 6, 4, 33, 44, 0, 0, 0, 53, 73, 17, 18, 121, 8, 6, 5, 3, 9, 9, 24, 15, 4, 26, 38, 44, 11, 1, 1, 95, 5, 10, 2, 1, 6, 15, 109, 17, 2, 34, 46, 14, 66, 23, 22, 22, 5, 86, 110, 3, 12, 11, 16, 2, 7, 121, 121, 2, 0, 0, 0, 11, 7, 117, 54, 0, 1, 5, 16, 2, 2, 121, 121, 2, 1, 0, 1, 0, 0, 121, 121, 1, 0, 0, 0, 0, 2, 95, 105, 1, 0, 0, 0
  184.34883, 101.68721, 0, 1, 2, 4, 6, 67, 44, 0, 1, 1, 0, 0, 0, 45, 99, 31, 21, 1, 0, 0, 0, 1, 49, 131, 131, 30, 0, 0, 0, 0, 2, 94, 6, 31, 32, 36, 56, 11, 4, 0, 85, 48, 8, 1, 0, 7, 43, 71, 28, 0, 0, 2, 3, 1, 35, 131, 23, 41, 20, 27, 11, 1, 4, 44, 28, 30, 11, 21, 131, 16, 0, 0, 131, 69, 4, 2, 3, 0, 0, 13, 119, 7, 1, 23, 24, 1, 1, 37, 0, 11, 15, 101, 75, 1, 1, 2, 22, 9, 1, 1, 131, 40, 0, 0, 131, 122, 4, 1, 11, 3, 0, 0, 53, 86, 35, 30, 20, 1, 0, 1, 1, 2, 4, 42, 76, 22, 12, 1
  85.614265, 119.51294, 2, 15, 24, 56, 27, 25, 12, 1, 32, 49, 13, 5, 1, 6, 31, 44, 8, 5, 15, 26, 39, 60, 9, 28, 0, 0, 6, 9, 119, 119, 0, 0, 13, 38, 13, 22, 54, 49, 8, 3, 80, 96, 15, 17, 12, 18, 14, 24, 10, 30, 83, 119, 54, 4, 0, 3, 6, 70, 63, 29, 70, 95, 0, 0, 67, 83, 0, 0, 4, 31, 26, 10, 25, 7, 0, 3, 22, 45, 94, 50, 3, 13, 14, 48, 119, 119, 13, 5, 77, 118, 17, 12, 31, 47, 10, 14, 83, 90, 0, 0, 6, 25, 3, 3, 62, 63, 1, 5, 9, 20, 21, 11, 1, 2, 4, 32, 80, 119, 13, 1, 32, 5, 18, 19, 13, 79, 52, 35
  85.614265, 119.51294, 13, 78, 52, 35, 33, 5, 18, 19, 80, 119, 13, 1, 1, 2, 4, 32, 9, 20, 21, 11, 62, 62, 1, 5, 6, 25, 3, 3, 83, 89, 0, 0, 31, 47, 10, 14, 77, 118, 17, 12, 119, 119, 13, 5, 3, 14, 14, 48, 22, 45, 94, 50, 25, 7, 0, 3, 4, 31, 26, 10, 68, 83, 0, 0, 70, 95, 0, 0, 6, 69, 63, 29, 53, 4, 0, 3, 10, 30, 84, 119, 12, 18, 14, 24, 80, 95, 15, 17, 54, 49, 8, 4, 13, 38, 13, 21, 119, 119, 0, 0, 0, 0, 6, 9, 39, 60, 9, 28, 8, 5, 15, 26, 1, 6, 31, 44, 32, 49, 13, 5, 27, 25, 12, 1, 2, 16, 24, 57
  10.447059, 134.13725, 19, 52, 16, 8, 1, 0, 0, 3, 89, 2, 2, 9, 2, 1, 1, 77, 136, 1, 0, 0, 0, 0, 0, 104, 3, 0, 0, 0, 0, 0, 0, 4, 136, 99, 0, 0, 0, 0, 0, 4, 136, 18, 0, 0, 0, 0, 0, 59, 136, 13, 0, 0, 0, 0, 0, 66, 3, 0, 0, 0, 0, 0, 0, 2, 136, 86, 0, 0, 0, 0, 0, 0, 136, 103, 0, 0, 0, 0, 0, 1, 136, 108, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 136, 11, 0, 0, 0, 0, 0, 23, 136, 43, 0, 0, 0, 0, 0, 12, 118, 57, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0
  170.40068, 132.41766, 77, 52, 1, 1, 35, 21, 0, 0, 119, 124, 19, 5, 2, 0, 0, 0, 4, 17, 22, 36, 71, 9, 3, 0, 7, 9, 2, 9, 41, 28, 38, 6, 13, 45, 8, 3, 104, 68, 0, 0, 28, 126, 70, 2, 7, 3, 0, 0, 90, 113, 40, 7, 6, 5, 9, 15, 21, 1, 0, 0, 2, 11, 103, 36, 6, 6, 3, 0, 109, 126, 6, 0, 72, 57, 11, 0, 20, 58, 39, 27, 126, 58, 1, 0, 0, 0, 3, 23, 83, 19, 1, 0, 0, 1, 14, 22, 35, 8, 0, 0, 12, 94, 39, 5, 12, 0, 0, 1, 14, 109, 121, 20, 119, 55, 0, 1, 7, 11, 16, 19, 45, 81, 16, 1, 0, 0, 0, 0
  172.39745, 143.433, 47, 127, 27, 1, 12, 4, 0, 0, 31, 127, 61, 14, 12, 3, 2, 4, 17, 7, 3, 5, 22, 33, 91, 23, 38, 10, 0, 0, 1, 6, 104, 42, 26, 72, 19, 1, 51, 64, 14, 10, 127, 116, 10, 0, 0, 1, 4, 25, 127, 13, 0, 0, 0, 1, 39, 56, 5, 1, 0, 1, 1, 7, 73, 16, 10, 0, 0, 0, 17, 127, 124, 20, 127, 39, 0, 0, 6, 22, 46, 52, 127, 119, 10, 0, 0, 0, 1, 4, 4, 18, 43, 17, 1, 2, 3, 1, 6, 7, 12, 46, 45, 58, 34, 2, 56, 26, 1, 31, 47, 21, 9, 7, 82, 85, 21, 1, 0, 1, 2, 10, 1, 13, 78, 28, 1, 4, 5, 0
  121.58852, 149.3737, 3, 4, 3, 13, 70, 12, 7, 5, 47, 1, 0, 4, 41, 6, 0, 12, 11, 0, 0, 0, 58, 51, 19, 23, 3, 0, 0, 1, 26, 33, 40, 84, 1, 1, 2, 23, 136, 41, 17, 4, 46, 35, 25, 14, 47, 6, 0, 6, 23, 31, 51, 4, 8, 21, 11, 24, 25, 34, 33, 12, 23, 29, 21, 56, 1, 4, 46, 136, 83, 3, 1, 0, 2, 32, 136, 97, 17, 0, 0, 0, 3, 51, 136, 11, 0, 0, 0, 0, 8, 85, 136, 18, 3, 0, 0, 3, 0, 1, 42, 136, 18, 26, 35, 0, 0, 0, 90, 64, 6, 16, 87, 4, 5, 13, 106, 6, 0, 0, 91, 63, 14, 27, 39, 0, 0, 0, 65, 136
  66.473587, 155.73717, 0, 90, 121, 0, 0, 0, 0, 0, 2, 121, 121, 0, 0, 0, 0, 0, 0, 97, 109, 3, 0, 0, 0, 0, 0, 24, 59, 5, 3, 4, 0, 0, 9, 43, 36, 0, 0, 27, 45, 9, 62, 121, 25, 1, 0, 2, 7, 15, 9, 121, 121, 10, 0, 0, 0, 0, 0, 99, 121, 2, 0, 0, 0, 0, 2, 1, 1, 1, 2, 73, 67, 10, 21, 6, 2, 4, 15, 18, 57, 38, 4, 11, 73, 99, 63, 5, 2, 2, 2, 121, 121, 31, 4, 0, 0, 0, 8, 12, 7, 1, 2, 9, 9, 4, 4, 2, 2, 9, 50, 20, 27, 7, 0, 0, 6, 73, 121, 8, 1, 0, 12, 92, 47, 52, 37, 0, 0, 0
  66.473587, 155.73717, 52, 0, 0, 0, 8, 79, 46, 55, 124, 12, 1, 0, 0, 0, 4, 58, 42, 20, 29, 9, 4, 3, 2, 6, 2, 11, 10, 4, 7, 12, 8, 2, 7, 0, 0, 0, 1, 124, 124, 37, 72, 6, 2, 2, 4, 9, 67, 98, 13, 18, 57, 40, 23, 7, 2, 4, 2, 70, 75, 12, 3, 1, 1, 1, 0, 0, 0, 0, 0, 94, 124, 3, 0, 0, 0, 0, 8, 111, 124, 13, 0, 1, 7, 14, 57, 124, 32, 1, 0, 21, 42, 9, 9, 47, 46, 0, 3, 4, 0, 0, 0, 22, 64, 5, 1, 0, 0, 0, 0, 87, 117, 4, 0, 0, 0, 0, 1, 124, 124, 0, 0, 0, 0, 0, 0, 84, 124, 1
  23.787197, 182.35684, 0, 0, 2, 143, 9, 0, 0, 0, 2, 0, 16, 160, 21, 1, 1, 3, 2, 0, 8, 122, 19, 7, 41, 27, 4, 3, 6, 4, 2, 12, 38, 19, 1, 3, 19, 160, 14, 0, 0, 0, 95, 27, 52, 160, 1, 0, 0, 18, 58, 2, 2, 4, 1, 8, 34, 67, 0, 0, 0, 0, 15, 52, 23, 4, 9, 6, 7, 160, 64, 12, 0, 0, 160, 64, 8, 19, 3, 2, 1, 4, 125, 41, 0, 0, 3, 5, 3, 11, 2, 1, 0, 0, 31, 31, 2, 1, 3, 0, 0, 5, 43, 63, 6, 4, 108, 16, 0, 0, 2, 13, 10, 71, 97, 18, 0, 0, 1, 2, 9, 70, 2, 1, 0, 0, 20, 29, 12, 6
  170.80392, 186.26471, 6, 2, 38, 122, 22, 17, 1, 3, 51, 6, 21, 16, 0, 1, 3, 85, 12, 1, 2, 0, 0, 0, 85, 122, 1, 0, 0, 0, 0, 15, 122, 23, 11, 0, 0, 3, 47, 122, 7, 14, 122, 1, 0, 0, 2, 10, 5, 122, 109, 2, 0, 0, 0, 0, 35, 122, 4, 0, 0, 0, 1, 31, 83, 17, 7, 0, 0, 5, 110, 85, 3, 6, 122, 22, 0, 1, 10, 15, 3, 25, 122, 65, 0, 0, 0, 0, 0, 8, 14, 20, 3, 3, 3, 5, 3, 2, 1, 3, 42, 93, 47, 6, 0, 1, 54, 90, 69, 9, 5, 2, 0, 3, 36, 122, 64, 0, 0, 0, 0, 0, 2, 72, 59, 7, 0, 0, 0, 0
  144.3819, 207.49835, 0, 14, 135, 14, 0, 0, 0, 0, 6, 37, 135, 41, 9, 0, 0, 1, 6, 5, 10, 26, 61, 81, 36, 12, 0, 0, 0, 0, 16, 135, 63, 1, 9, 27, 69, 8, 0, 0, 0, 1, 135, 96, 50, 1, 0, 0, 0, 10, 114, 9, 2, 0, 0, 11, 42, 76, 2, 0, 0, 0, 17, 135, 62, 11, 14, 3, 1, 0, 0, 0, 0, 4, 135, 42, 0, 0, 0, 0, 0, 12, 135, 100, 8, 1, 0, 1, 2, 13, 6, 16, 17, 27, 51, 21, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 32, 56, 14, 0, 0, 0, 0, 2, 19, 135, 96, 0, 0, 0, 0, 0, 0, 31, 132, 72, 8, 0, 0, 0
  92.307693, 212.23077, 21, 138, 64, 0, 0, 0, 0, 0, 9, 138, 68, 5, 10, 1, 0, 0, 5, 14, 5, 5, 101, 77, 16, 2, 0, 0, 0, 0, 91, 138, 41, 0, 25, 111, 41, 0, 0, 0, 0, 4, 138, 138, 19, 0, 0, 0, 0, 17, 121, 25, 1, 0, 3, 24, 39, 25, 3, 1, 1, 1, 5, 138, 89, 6, 11, 2, 0, 0, 0, 0, 0, 5, 138, 6, 0, 0, 0, 0, 0, 70, 138, 27, 12, 0, 0, 0, 1, 20, 5, 11, 34, 22, 9, 14, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6, 13, 10, 55, 22, 0, 0, 0, 5, 0, 2, 138, 45, 1, 0, 0, 0
  131.87529, 32.347622, 47, 11, 0, 0, 0, 1, 2, 5, 108, 8, 0, 0, 0, 4, 9, 41, 11, 0, 0, 0, 5, 120, 59, 28, 0, 0, 1, 1, 17, 125, 18, 0, 39, 0, 0, 0, 0, 23, 33, 27, 125, 1, 0, 0, 0, 0, 3, 75, 77, 2, 0, 0, 0, 56, 67, 64, 1, 0, 0, 0, 0, 125, 87, 1, 8, 0, 0, 0, 0, 125, 124, 16, 125, 11, 0, 0, 0, 17, 46, 48, 125, 59, 3, 0, 0, 4, 9, 14, 5, 18, 14, 1, 0, 55, 36, 2, 0, 0, 0, 0, 0, 125, 96, 1, 16, 3, 0, 0, 0, 122, 125, 16, 25, 43, 15, 2, 2, 34, 28, 7, 1, 25, 87, 8, 3, 4, 0, 0
  117.34082, 86.997681, 23, 21, 19, 67, 17, 0, 0, 0, 167, 40, 5, 1, 0, 0, 1, 14, 65, 10, 7, 25, 27, 46, 10, 19, 0, 7, 32, 30, 23, 56, 9, 0, 62, 35, 17, 54, 18, 0, 0, 0, 167, 44, 1, 0, 0, 0, 0, 14, 125, 17, 4, 11, 12, 63, 14, 24, 0, 0, 3, 15, 16, 129, 33, 0, 84, 37, 8, 28, 22, 0, 0, 0, 167, 72, 0, 0, 0, 0, 0, 0, 137, 34, 7, 20, 10, 12, 8, 6, 0, 0, 8, 34, 17, 39, 17, 0, 75, 11, 1, 6, 27, 3, 1, 16, 167, 28, 0, 0, 0, 0, 0, 32, 162, 22, 3, 0, 1, 9, 14, 16, 3, 4, 6, 3, 5, 53, 37, 3
  191.03668, 90.228783, 1, 111, 106, 0, 0, 0, 0, 0, 13, 129, 118, 0, 0, 0, 0, 0, 27, 129, 61, 0, 0, 0, 0, 0, 2, 98, 129, 3, 0, 0, 0, 0, 10, 26, 13, 0, 0, 0, 6, 26, 119, 79, 10, 0, 0, 0, 2, 44, 129, 110, 7, 0, 0, 0, 0, 10, 27, 35, 64, 25, 20, 7, 0, 0, 1, 0, 0, 0, 0, 0, 54, 89, 55, 7, 3, 1, 1, 1, 27, 103, 129, 90, 11, 0, 0, 0, 0, 17, 27, 57, 11, 3, 22, 18, 0, 0, 7, 0, 0, 0, 0, 8, 43, 61, 3, 6, 9, 7, 18, 52, 26, 11, 5, 103, 59, 8, 9, 17, 1, 0, 1, 116, 87, 4, 2, 1, 0, 0
  207.2442, 117.5698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
  170, 132.4375, 52, 51, 2, 3, 50, 15, 0, 0, 116, 130, 13, 3, 1, 0, 0, 0, 6, 32, 20, 40, 58, 8, 3, 0, 23, 30, 6, 13, 28, 16, 25, 13, 8, 33, 7, 5, 110, 53, 0, 0, 34, 130, 38, 4, 11, 4, 0, 0, 102, 130, 23, 5, 5, 5, 10, 18, 25, 1, 0, 0, 2, 9, 94, 64, 8, 3, 1, 1, 76, 130, 12, 2, 77, 54, 6, 1, 18, 77, 50, 32, 130, 62, 0, 0, 0, 0, 5, 29, 100, 26, 3, 0, 0, 0, 16, 34, 26, 1, 0, 0, 3, 63, 41, 22, 11, 0, 0, 3, 14, 111, 99, 19, 130, 50, 0, 1, 5, 9, 15, 21, 50, 87, 23, 2, 0, 0, 0, 0
